25797	9606.ENSP00000344829
80774	9606.ENSP00000259006
221395	9606.ENSP00000283296
3791	9606.ENSP00000263923
219539	9606.ENSP00000432648
8517	9606.ENSP00000483825
10602	9606.ENSP00000480549
11280	9606.ENSP00000499569
3837	9606.ENSP00000290158
374655	9606.ENSP00000268154
25921	9606.ENSP00000287169
65059	9606.ENSP00000316543
64282	9606.ENSP00000396995
1645	9606.ENSP00000370254
3418	9606.ENSP00000331897
9684	9606.ENSP00000292524
7936	9606.ENSP00000364578
153572	9606.ENSP00000307006
118429	9606.ENSP00000306185
51642	9606.ENSP00000308717
154	9606.ENSP00000305372
166979	9606.ENSP00000370781
441381	9606.ENSP00000434849
2050	9606.ENSP00000350896
51192	9606.ENSP00000264001
325	9606.ENSP00000255040
414919	9606.ENSP00000436621
1401	9606.ENSP00000255030
128553	9606.ENSP00000360552
54522	9606.ENSP00000369436
342132	9606.ENSP00000346348
54935	9606.ENSP00000357087
90987	9606.ENSP00000292562
7764	9606.ENSP00000360526
343413	9606.ENSP00000357086
8826	9606.ENSP00000268182
340385	9606.ENSP00000353058
2539	9606.ENSP00000377192
134549	9606.ENSP00000367950
55614	9606.ENSP00000384164
146225	9606.ENSP00000268595
84893	9606.ENSP00000369335
2515	9606.ENSP00000265708
123920	9606.ENSP00000400482
3902	9606.ENSP00000203629
11127	9606.ENSP00000385808
56833	9606.ENSP00000289707
51287	9606.ENSP00000443795
64110	9606.ENSP00000315064
391123	9606.ENSP00000357080
920	9606.ENSP00000011653
285382	9606.ENSP00000334974
80227	9606.ENSP00000438071
56996	9606.ENSP00000275730
10558	9606.ENSP00000262554
25790	9606.ENSP00000357079
23355	9606.ENSP00000487164
30009	9606.ENSP00000177694
58476	9606.ENSP00000363943
124995	9606.ENSP00000290208
2686	9606.ENSP00000338964
23521	9606.ENSP00000375730
89886	9606.ENSP00000357072
90506	9606.ENSP00000269025
55902	9606.ENSP00000253382
90507	9606.ENSP00000290216
1797	9606.ENSP00000364498
27239	9606.ENSP00000311528
146223	9606.ENSP00000333833
476	9606.ENSP00000445306
11064	9606.ENSP00000362962
7205	9606.ENSP00000200457
3838	9606.ENSP00000438483
10536	9606.ENSP00000478600
9337	9606.ENSP00000430493
163050	9606.ENSP00000340004
1201	9606.ENSP00000454229
8667	9606.ENSP00000429931
84058	9606.ENSP00000006526
57474	9606.ENSP00000311521
5175	9606.ENSP00000457421
6692	9606.ENSP00000342098
163049	9606.ENSP00000342974
4125	9606.ENSP00000395473
284021	9606.ENSP00000482801
30849	9606.ENSP00000349205
51593	9606.ENSP00000480421
360023	9606.ENSP00000356375
3601	9606.ENSP00000380421
7373	9606.ENSP00000297848
83444	9606.ENSP00000233331
1945	9606.ENSP00000414378
2784	9606.ENSP00000229264
886	9606.ENSP00000295589
84889	9606.ENSP00000363417
5789	9606.ENSP00000370593
11232	9606.ENSP00000442563
1944	9606.ENSP00000357393
79644	9606.ENSP00000264228
1942	9606.ENSP00000357392
3561	9606.ENSP00000363318
55203	9606.ENSP00000371548
23559	9606.ENSP00000233615
20	9606.ENSP00000344155
64750	9606.ENSP00000262435
1198	9606.ENSP00000378505
55974	9606.ENSP00000357389
55300	9606.ENSP00000264864
65109	9606.ENSP00000276201
9076	9606.ENSP00000295522
10686	9606.ENSP00000264734
51091	9606.ENSP00000371535
374407	9606.ENSP00000344431
116540	9606.ENSP00000258105
4478	9606.ENSP00000353408
10233	9606.ENSP00000390932
84865	9606.ENSP00000290418
7352	9606.ENSP00000323740
84292	9606.ENSP00000402653
27032	9606.ENSP00000421326
64427	9606.ENSP00000233623
56990	9606.ENSP00000427421
1655	9606.ENSP00000225792
9949	9606.ENSP00000262844
1047	9606.ENSP00000392782
51400	9606.ENSP00000381461
200185	9606.ENSP00000295682
6690	9606.ENSP00000296695
1736	9606.ENSP00000358563
5601	9606.ENSP00000394560
1589	9606.ENSP00000496625
11122	9606.ENSP00000362294
152586	9606.ENSP00000421185
51398	9606.ENSP00000468969
7059	9606.ENSP00000357362
84261	9606.ENSP00000376945
84759	9606.ENSP00000233630
2026	9606.ENSP00000437402
255520	9606.ENSP00000326342
79002	9606.ENSP00000242784
219	9606.ENSP00000366927
23639	9606.ENSP00000484634
4100	9606.ENSP00000349085
439	9606.ENSP00000466379
347252	9606.ENSP00000366923
91860	9606.ENSP00000419081
7350	9606.ENSP00000262999
5127	9606.ENSP00000276052
3196	9606.ENSP00000233638
54831	9606.ENSP00000448310
646892	9606.ENSP00000327846
100288842	9606.ENSP00000491256
55667	9606.ENSP00000473469
3422	9606.ENSP00000370748
619189	9606.ENSP00000319796
3758	9606.ENSP00000376432
64599	9606.ENSP00000275732
165545	9606.ENSP00000384621
80008	9606.ENSP00000371364
81502	9606.ENSP00000381237
3726	9606.ENSP00000303315
119180	9606.ENSP00000364467
839	9606.ENSP00000265164
7001	9606.ENSP00000301522
57804	9606.ENSP00000311368
64089	9606.ENSP00000379621
9849	9606.ENSP00000485614
550	9606.ENSP00000366748
10535	9606.ENSP00000221486
23102	9606.ENSP00000300584
81579	9606.ENSP00000243501
8334	9606.ENSP00000367022
29760	9606.ENSP00000224337
23529	9606.ENSP00000309338
3013	9606.ENSP00000341094
1822	9606.ENSP00000379915
3007	9606.ENSP00000244534
8369	9606.ENSP00000477870
84792	9606.ENSP00000317289
55909	9606.ENSP00000276416
5499	9606.ENSP00000326031
11118	9606.ENSP00000366937
54433	9606.ENSP00000226796
221955	9606.ENSP00000297056
29911	9606.ENSP00000380785
2629	9606.ENSP00000314508
471	9606.ENSP00000236959
10692	9606.ENSP00000314992
113246	9606.ENSP00000229281
6194	9606.ENSP00000369757
345193	9606.ENSP00000469759
23359	9606.ENSP00000261275
5777	9606.ENSP00000391592
4854	9606.ENSP00000263388
84103	9606.ENSP00000322582
100131244	9606.ENSP00000399547
1445	9606.ENSP00000220003
9146	9606.ENSP00000331201
340485	9606.ENSP00000342609
374403	9606.ENSP00000443654
11014	9606.ENSP00000258739
10385	9606.ENSP00000349143
4547	9606.ENSP00000427679
26166	9606.ENSP00000354109
25769	9606.ENSP00000344801
23061	9606.ENSP00000349291
4086	9606.ENSP00000305769
79852	9606.ENSP00000221730
6522	9606.ENSP00000419412
57589	9606.ENSP00000416696
2778	9606.ENSP00000360141
2778	9606.ENSP00000360141
2778	9606.ENSP00000360141
10067	9606.ENSP00000307275
8237	9606.ENSP00000218348
6199	9606.ENSP00000308413
92799	9606.ENSP00000291842
646603	9606.ENSP00000391404
166785	9606.ENSP00000497008
113026	9606.ENSP00000479636
1196	9606.ENSP00000357345
390637	9606.ENSP00000452793
57405	9606.ENSP00000282074
60343	9606.ENSP00000320521
79777	9606.ENSP00000405969
2044	9606.ENSP00000480763
57818	9606.ENSP00000364512
440279	9606.ENSP00000260323
11119	9606.ENSP00000289361
57657	9606.ENSP00000357342
8647	9606.ENSP00000497931
7167	9606.ENSP00000229270
85462	9606.ENSP00000427567
5313	9606.ENSP00000339933
64417	9606.ENSP00000426067
1635	9606.ENSP00000349576
2315	9606.ENSP00000370886
5097	9606.ENSP00000287008
5790	9606.ENSP00000325589
79834	9606.ENSP00000452796
57175	9606.ENSP00000340211
64478	9606.ENSP00000489225
10614	9606.ENSP00000328773
1379	9606.ENSP00000421736
4836	9606.ENSP00000468424
4036	9606.ENSP00000496870
2533	9606.ENSP00000493623
79956	9606.ENSP00000340427
10384	9606.ENSP00000244519
6311	9606.ENSP00000446576
56204	9606.ENSP00000443598
8425	9606.ENSP00000311905
947	9606.ENSP00000310036
83894	9606.ENSP00000423505
390212	9606.ENSP00000310255
80194	9606.ENSP00000312615
57125	9606.ENSP00000323927
5226	9606.ENSP00000270776
2664	9606.ENSP00000394071
6164	9606.ENSP00000378163
220213	9606.ENSP00000365678
56243	9606.ENSP00000365637
25842	9606.ENSP00000229595
6811	9606.ENSP00000294179
378708	9606.ENSP00000308583
55589	9606.ENSP00000334836
254394	9606.ENSP00000314505
1676	9606.ENSP00000366237
4338	9606.ENSP00000380157
4338	9606.ENSP00000380157
60592	9606.ENSP00000477352
54900	9606.ENSP00000406970
2045	9606.ENSP00000358309
64840	9606.ENSP00000322304
6635	9606.ENSP00000400591
90527	9606.ENSP00000267803
64753	9606.ENSP00000297788
8404	9606.ENSP00000414856
27293	9606.ENSP00000363001
390790	9606.ENSP00000269586
3590	9606.ENSP00000450565
4068	9606.ENSP00000360181
342667	9606.ENSP00000327509
91752	9606.ENSP00000303252
3358	9606.ENSP00000276198
7275	9606.ENSP00000305426
927	9606.ENSP00000496416
4796	9606.ENSP00000386239
23307	9606.ENSP00000416158
9121	9606.ENSP00000390564
8572	9606.ENSP00000253754
55113	9606.ENSP00000362991
55037	9606.ENSP00000254630
51311	9606.ENSP00000312082
7114	9606.ENSP00000370010
9253	9606.ENSP00000252891
375061	9606.ENSP00000355614
392255	9606.ENSP00000287020
128061	9606.ENSP00000355609
25821	9606.ENSP00000402038
171484	9606.ENSP00000334430
541565	9606.ENSP00000289989
9296	9606.ENSP00000417378
79637	9606.ENSP00000245543
55805	9606.ENSP00000332681
6583	9606.ENSP00000200652
6734	9606.ENSP00000328023
100130705	9606.ENSP00000490280
30833	9606.ENSP00000245552
340348	9606.ENSP00000483872
55322	9606.ENSP00000326879
114034	9606.ENSP00000361162
6608	9606.ENSP00000249373
137392	9606.ENSP00000429367
201725	9606.ENSP00000368503
2110	9606.ENSP00000426638
10420	9606.ENSP00000361158
79934	9606.ENSP00000315118
51155	9606.ENSP00000348316
8974	9606.ENSP00000384999
2737	9606.ENSP00000379258
126661	9606.ENSP00000487061
55272	9606.ENSP00000326981
51318	9606.ENSP00000338389
28960	9606.ENSP00000263579
64506	9606.ENSP00000477715
331	9606.ENSP00000360242
25974	9606.ENSP00000383840
55818	9606.ENSP00000386660
80010	9606.ENSP00000317039
364	9606.ENSP00000297988
6484	9606.ENSP00000436047
25796	9606.ENSP00000252603
6613	9606.ENSP00000405965
148823	9606.ENSP00000446460
222008	9606.ENSP00000303108
50484	9606.ENSP00000251810
8573	9606.ENSP00000494788
90580	9606.ENSP00000270502
79902	9606.ENSP00000245544
166	9606.ENSP00000221561
51678	9606.ENSP00000222644
5459	9606.ENSP00000495718
56288	9606.ENSP00000363921
29102	9606.ENSP00000425979
197135	9606.ENSP00000416673
65083	9606.ENSP00000297990
1607	9606.ENSP00000385780
5481	9606.ENSP00000303754
81470	9606.ENSP00000326349
81469	9606.ENSP00000326301
440270	9606.ENSP00000343064
3381	9606.ENSP00000226284
55500	9606.ENSP00000500633
1131	9606.ENSP00000255380
5311	9606.ENSP00000237596
23404	9606.ENSP00000361433
84063	9606.ENSP00000353331
5885	9606.ENSP00000297338
284611	9606.ENSP00000359052
23163	9606.ENSP00000438085
4673	9606.ENSP00000477538
100130301	9606.ENSP00000485524
9429	9606.ENSP00000498246
5339	9606.ENSP00000323856
7982	9606.ENSP00000265437
113802	9606.ENSP00000359049
51540	9606.ENSP00000499199
727800	9606.ENSP00000376572
145942	9606.ENSP00000327234
6621	9606.ENSP00000298532
60312	9606.ENSP00000410689
5521	9606.ENSP00000377936
110806297	9606.ENSP00000490097
8013	9606.ENSP00000482027
55119	9606.ENSP00000359042
306	9606.ENSP00000264908
333	9606.ENSP00000221891
7029	9606.ENSP00000420616
55014	9606.ENSP00000259400
643707	9606.ENSP00000421586
163479	9606.ENSP00000359034
115752	9606.ENSP00000321711
339768	9606.ENSP00000339115
6814	9606.ENSP00000359025
377007	9606.ENSP00000386389
151176	9606.ENSP00000442304
80895	9606.ENSP00000254654
55755	9606.ENSP00000343818
51081	9606.ENSP00000245539
56900	9606.ENSP00000342148
80144	9606.ENSP00000422834
57415	9606.ENSP00000418086
54962	9606.ENSP00000261881
7818	9606.ENSP00000357320
60386	9606.ENSP00000385312
408263	9606.ENSP00000310594
9881	9606.ENSP00000494480
348938	9606.ENSP00000311687
10870	9606.ENSP00000246551
5604	9606.ENSP00000302486
4835	9606.ENSP00000369822
10894	9606.ENSP00000256178
3156	9606.ENSP00000287936
7305	9606.ENSP00000262629
8801	9606.ENSP00000419325
9646	9606.ENSP00000355013
221336	9606.ENSP00000359782
5333	9606.ENSP00000430344
5989	9606.ENSP00000254325
57691	9606.ENSP00000359768
55502	9606.ENSP00000272937
58486	9606.ENSP00000398106
7741	9606.ENSP00000485228
1834	9606.ENSP00000498766
113612	9606.ENSP00000333212
117579	9606.ENSP00000397415
2885	9606.ENSP00000376345
345930	9606.ENSP00000442307
8665	9606.ENSP00000431800
9466	9606.ENSP00000263379
64116	9606.ENSP00000378310
26146	9606.ENSP00000362424
342979	9606.ENSP00000344996
10302	9606.ENSP00000319597
646457	9606.ENSP00000449137
3739	9606.ENSP00000328511
23208	9606.ENSP00000357307
2488	9606.ENSP00000416606
55723	9606.ENSP00000263382
94120	9606.ENSP00000483936
6124	9606.ENSP00000311430
22889	9606.ENSP00000357304
83707	9606.ENSP00000378050
2657	9606.ENSP00000247005
7058	9606.ENSP00000355751
6143	9606.ENSP00000225430
6747	9606.ENSP00000420641
5147	9606.ENSP00000287600
11316	9606.ENSP00000469035
4126	9606.ENSP00000495247
4880	9606.ENSP00000387159
28990	9606.ENSP00000426421
129563	9606.ENSP00000315569
6746	9606.ENSP00000295702
572	9606.ENSP00000378040
9861	9606.ENSP00000418695
91522	9606.ENSP00000375069
10246	9606.ENSP00000367081
124976	9606.ENSP00000333292
2101	9606.ENSP00000384851
55055	9606.ENSP00000311429
2318	9606.ENSP00000327145
23007	9606.ENSP00000345988
10514	9606.ENSP00000370968
80230	9606.ENSP00000325594
3062	9606.ENSP00000477548
442186	9606.ENSP00000493439
7932	9606.ENSP00000492959
250	9606.ENSP00000375881
441161	9606.ENSP00000359384
10930	9606.ENSP00000244669
1075	9606.ENSP00000227266
56893	9606.ENSP00000357292
57111	9606.ENSP00000354376
54555	9606.ENSP00000247003
57103	9606.ENSP00000179259
251	9606.ENSP00000295453
7323	9606.ENSP00000349722
8074	9606.ENSP00000237837
91074	9606.ENSP00000354432
8899	9606.ENSP00000337194
894	9606.ENSP00000261254
248	9606.ENSP00000295463
632	9606.ENSP00000357255
124975	9606.ENSP00000370962
23381	9606.ENSP00000355261
10220	9606.ENSP00000257868
1850	9606.ENSP00000380530
84324	9606.ENSP00000337632
26507	9606.ENSP00000349147
10466	9606.ENSP00000297135
9427	9606.ENSP00000302051
387264	9606.ENSP00000371606
342527	9606.ENSP00000373964
440021	9606.ENSP00000400041
387266	9606.ENSP00000382592
25937	9606.ENSP00000419465
440023	9606.ENSP00000371595
402778	9606.ENSP00000344430
246	9606.ENSP00000293761
222826	9606.ENSP00000274673
2805	9606.ENSP00000359539
84283	9606.ENSP00000295694
646019	9606.ENSP00000366173
9454	9606.ENSP00000439937
1509	9606.ENSP00000236671
29095	9606.ENSP00000243045
84632	9606.ENSP00000303042
26018	9606.ENSP00000273261
821	9606.ENSP00000247461
10455	9606.ENSP00000369461
27043	9606.ENSP00000301396
7203	9606.ENSP00000295688
4327	9606.ENSP00000313437
9824	9606.ENSP00000355090
646960	9606.ENSP00000479745
11194	9606.ENSP00000297504
1144	9606.ENSP00000258385
409	9606.ENSP00000403701
1606	9606.ENSP00000377703
10133	9606.ENSP00000368022
1146	9606.ENSP00000498757
5589	9606.ENSP00000466134
89927	9606.ENSP00000300006
84107	9606.ENSP00000435509
65003	9606.ENSP00000308897
51542	9606.ENSP00000272322
26585	9606.ENSP00000498748
4629	9606.ENSP00000379616
728498	9606.ENSP00000456894
283652	9606.ENSP00000341550
582	9606.ENSP00000317469
8635	9606.ENSP00000426455
7066	9606.ENSP00000494504
57162	9606.ENSP00000351789
57127	9606.ENSP00000441197
399697	9606.ENSP00000495988
6557	9606.ENSP00000495332
55388	9606.ENSP00000418268
27342	9606.ENSP00000370208
91978	9606.ENSP00000352265
997	9606.ENSP00000215574
51068	9606.ENSP00000417559
344561	9606.ENSP00000308908
92312	9606.ENSP00000432845
260293	9606.ENSP00000360968
3004	9606.ENSP00000264553
89122	9606.ENSP00000348216
199974	9606.ENSP00000334246
400569	9606.ENSP00000293777
10158	9606.ENSP00000294338
148252	9606.ENSP00000325836
84225	9606.ENSP00000269289
29985	9606.ENSP00000269740
2301	9606.ENSP00000334472
57621	9606.ENSP00000323183
391104	9606.ENSP00000464258
440699	9606.ENSP00000294818
55005	9606.ENSP00000412708
93979	9606.ENSP00000420237
3321	9606.ENSP00000358495
55796	9606.ENSP00000359890
653784	9606.ENSP00000311500
6449	9606.ENSP00000221566
113457	9606.ENSP00000326042
221044	9606.ENSP00000367952
9032	9606.ENSP00000270560
340075	9606.ENSP00000333395
5264	9606.ENSP00000263038
79624	9606.ENSP00000356263
284013	9606.ENSP00000328397
6949	9606.ENSP00000367028
80129	9606.ENSP00000239374
2752	9606.ENSP00000307900
388323	9606.ENSP00000328070
92196	9606.ENSP00000309538
5694	9606.ENSP00000270586
50650	9606.ENSP00000341071
221303	9606.ENSP00000357545
222545	9606.ENSP00000309493
5338	9606.ENSP00000263088
653489	9606.ENSP00000386588
254359	9606.ENSP00000309429
89	9606.ENSP00000422007
220929	9606.ENSP00000412363
222546	9606.ENSP00000332208
154881	9606.ENSP00000492240
57121	9606.ENSP00000393098
9581	9606.ENSP00000386543
84519	9606.ENSP00000229243
79723	9606.ENSP00000346997
79541	9606.ENSP00000319546
168620	9606.ENSP00000476312
643854	9606.ENSP00000395587
57154	9606.ENSP00000354621
1490	9606.ENSP00000356954
149281	9606.ENSP00000408058
7064	9606.ENSP00000304467
81847	9606.ENSP00000357297
7454	9606.ENSP00000365891
84640	9606.ENSP00000303434
1996	9606.ENSP00000349594
644890	9606.ENSP00000384334
355	9606.ENSP00000498466
91252	9606.ENSP00000354689
167	9606.ENSP00000338276
390595	9606.ENSP00000454012
51147	9606.ENSP00000380024
50488	9606.ENSP00000347427
541466	9606.ENSP00000470185
89832	9606.ENSP00000299847
80854	9606.ENSP00000274031
245928	9606.ENSP00000312702
245927	9606.ENSP00000381703
245913	9606.ENSP00000360190
441521	9606.ENSP00000427342
59351	9606.ENSP00000432353
442213	9606.ENSP00000341914
7745	9606.ENSP00000332750
59272	9606.ENSP00000389326
5913	9606.ENSP00000298854
115196	9606.ENSP00000321132
4258	9606.ENSP00000482639
100132565	9606.ENSP00000454322
148254	9606.ENSP00000334853
4943	9606.ENSP00000365962
1154	9606.ENSP00000409346
221938	9606.ENSP00000384690
388753	9606.ENSP00000355574
4722	9606.ENSP00000263774
11342	9606.ENSP00000341361
577	9606.ENSP00000359630
80032	9606.ENSP00000302603
1325	9606.ENSP00000366248
9255	9606.ENSP00000378191
8924	9606.ENSP00000261609
7030	9606.ENSP00000314129
25909	9606.ENSP00000355465
9817	9606.ENSP00000377245
51750	9606.ENSP00000353332
26529	9606.ENSP00000485112
116511	9606.ENSP00000366331
81696	9606.ENSP00000493269
81797	9606.ENSP00000380023
151313	9606.ENSP00000410470
1268	9606.ENSP00000358513
3111	9606.ENSP00000229829
10013	9606.ENSP00000365804
114971	9606.ENSP00000325958
43	9606.ENSP00000303211
84971	9606.ENSP00000311318
3115	9606.ENSP00000408146
55709	9606.ENSP00000436713
5163	9606.ENSP00000376352
121214	9606.ENSP00000293502
11318	9606.ENSP00000300098
399888	9606.ENSP00000443133
114900	9606.ENSP00000302274
9880	9606.ENSP00000300101
6866	9606.ENSP00000483110
23360	9606.ENSP00000263773
1523	9606.ENSP00000353401
1523	9606.ENSP00000353401
6873	9606.ENSP00000367406
65095	9606.ENSP00000498803
6208	9606.ENSP00000385958
26471	9606.ENSP00000379003
6257	9606.ENSP00000363817
51409	9606.ENSP00000404843
132949	9606.ENSP00000205214
6799	9606.ENSP00000378992
283209	9606.ENSP00000298198
441476	9606.ENSP00000373583
391059	9606.ENSP00000287474
59274	9606.ENSP00000267984
6507	9606.ENSP00000265113
84465	9606.ENSP00000386908
387787	9606.ENSP00000309463
6344	9606.ENSP00000019103
10008	9606.ENSP00000310557
54847	9606.ENSP00000377416
7923	9606.ENSP00000363794
1145	9606.ENSP00000497829
6619	9606.ENSP00000370200
7084	9606.ENSP00000299697
6015	9606.ENSP00000363787
8722	9606.ENSP00000310832
100130311	9606.ENSP00000370770
54657	9606.ENSP00000362508
4669	9606.ENSP00000225927
1032	9606.ENSP00000377224
6293	9606.ENSP00000409952
64770	9606.ENSP00000420180
10053	9606.ENSP00000465685
3292	9606.ENSP00000225929
100505573	9606.ENSP00000492634
4640	9606.ENSP00000393392
644844	9606.ENSP00000410024
85455	9606.ENSP00000267889
80347	9606.ENSP00000464814
2165	9606.ENSP00000356382
30061	9606.ENSP00000261024
22893	9606.ENSP00000396976
158046	9606.ENSP00000365014
10497	9606.ENSP00000479261
3953	9606.ENSP00000330393
113189	9606.ENSP00000307297
57153	9606.ENSP00000466664
3712	9606.ENSP00000499074
29893	9606.ENSP00000377384
23233	9606.ENSP00000489442
3559	9606.ENSP00000369293
11068	9606.ENSP00000391209
5471	9606.ENSP00000264220
79669	9606.ENSP00000399392
84991	9606.ENSP00000388638
23306	9606.ENSP00000300128
55284	9606.ENSP00000498255
8697	9606.ENSP00000378350
6222	9606.ENSP00000393241
100419008	9606.ENSP00000497409
2920	9606.ENSP00000427279
4644	9606.ENSP00000382177
8536	9606.ENSP00000256460
255324	9606.ENSP00000411898
55654	9606.ENSP00000258439
4665	9606.ENSP00000300131
171023	9606.ENSP00000364839
5209	9606.ENSP00000492001
5710	9606.ENSP00000357876
81890	9606.ENSP00000250237
84289	9606.ENSP00000490767
162427	9606.ENSP00000309432
995	9606.ENSP00000321656
8705	9606.ENSP00000390784
9277	9606.ENSP00000363746
6778	9606.ENSP00000300134
653275	9606.ENSP00000281882
55997	9606.ENSP00000259216
84522	9606.ENSP00000496942
3033	9606.ENSP00000474560
11018	9606.ENSP00000214869
132014	9606.ENSP00000373325
8407	9606.ENSP00000357076
349667	9606.ENSP00000335397
27175	9606.ENSP00000251412
255809	9606.ENSP00000380920
10471	9606.ENSP00000378563
151531	9606.ENSP00000474090
79990	9606.ENSP00000468678
7090	9606.ENSP00000452871
8501	9606.ENSP00000278426
6921	9606.ENSP00000478121
8682	9606.ENSP00000357055
55422	9606.ENSP00000253144
5077	9606.ENSP00000375921
9563	9606.ENSP00000473348
5863	9606.ENSP00000420211
2306	9606.ENSP00000335493
1650	9606.ENSP00000399457
51297	9606.ENSP00000346251
54968	9606.ENSP00000312599
10216	9606.ENSP00000399679
7083	9606.ENSP00000468425
51307	9606.ENSP00000239906
26519	9606.ENSP00000257245
9246	9606.ENSP00000287156
23643	9606.ENSP00000284818
256227	9606.ENSP00000384370
1958	9606.ENSP00000239938
286187	9606.ENSP00000315035
332	9606.ENSP00000301633
65250	9606.ENSP00000389014
4283	9606.ENSP00000354901
128434	9606.ENSP00000362560
54442	9606.ENSP00000301738
1842	9606.ENSP00000344758
51075	9606.ENSP00000278422
285190	9606.ENSP00000386810
9675	9606.ENSP00000362547
3627	9606.ENSP00000305651
10135	9606.ENSP00000222553
275	9606.ENSP00000273588
6373	9606.ENSP00000306884
389677	9606.ENSP00000382239
5207	9606.ENSP00000364145
83886	9606.ENSP00000306390
7553	9606.ENSP00000393260
26468	9606.ENSP00000377854
100129583	9606.ENSP00000409423
710	9606.ENSP00000278407
58490	9606.ENSP00000362532
9278	9606.ENSP00000407545
113523636	9606.ENSP00000496397
257407	9606.ENSP00000362743
442191	9606.ENSP00000492893
10864	9606.ENSP00000361666
3357	9606.ENSP00000258400
10942	9606.ENSP00000005995
7052	9606.ENSP00000355330
93010	9606.ENSP00000287590
8987	9606.ENSP00000237642
124751	9606.ENSP00000494883
10316	9606.ENSP00000305877
27143	9606.ENSP00000263563
60558	9606.ENSP00000281543
1129	9606.ENSP00000399745
284119	9606.ENSP00000349541
57140	9606.ENSP00000270357
23415	9606.ENSP00000264661
23291	9606.ENSP00000265094
401262	9606.ENSP00000361650
85449	9606.ENSP00000279024
56271	9606.ENSP00000361780
92092	9606.ENSP00000275766
6487	9606.ENSP00000493823
146556	9606.ENSP00000324672
55841	9606.ENSP00000370242
132789	9606.ENSP00000295448
56829	9606.ENSP00000242351
3060	9606.ENSP00000293330
57403	9606.ENSP00000244040
5167	9606.ENSP00000498074
6327	9606.ENSP00000278947
29942	9606.ENSP00000418721
7756	9606.ENSP00000378165
11132	9606.ENSP00000375844
389658	9606.ENSP00000351345
9217	9606.ENSP00000417175
3567	9606.ENSP00000231454
54849	9606.ENSP00000268676
79642	9606.ENSP00000320219
10553	9606.ENSP00000392985
9046	9606.ENSP00000276420
54436	9606.ENSP00000245105
10827	9606.ENSP00000341597
79989	9606.ENSP00000419279
164284	9606.ENSP00000360191
23071	9606.ENSP00000262455
100996648	9606.ENSP00000392879
23039	9606.ENSP00000252512
90293	9606.ENSP00000419803
117245	9606.ENSP00000301790
57715	9606.ENSP00000210633
8675	9606.ENSP00000360183
3833	9606.ENSP00000393963
2931	9606.ENSP00000222330
55291	9606.ENSP00000377390
9858	9606.ENSP00000349274
5252	9606.ENSP00000363640
138162	9606.ENSP00000395281
2623	9606.ENSP00000365858
3933	9606.ENSP00000263598
100329135	9606.ENSP00000490135
1758	9606.ENSP00000340935
29991	9606.ENSP00000342097
653437	9606.ENSP00000384894
375318	9606.ENSP00000405899
8473	9606.ENSP00000362824
1586	9606.ENSP00000358903
6696	9606.ENSP00000378517
189	9606.ENSP00000302620
146802	9606.ENSP00000326671
4238	9606.ENSP00000322956
8021	9606.ENSP00000352400
64763	9606.ENSP00000222339
51564	9606.ENSP00000080059
162989	9606.ENSP00000471512
27330	9606.ENSP00000262752
84933	9606.ENSP00000276704
3659	9606.ENSP00000245414
51596	9606.ENSP00000499422
254048	9606.ENSP00000418648
119032	9606.ENSP00000342331
79919	9606.ENSP00000373586
100533106	9606.ENSP00000349593
2696	9606.ENSP00000467494
57412	9606.ENSP00000358896
11244	9606.ENSP00000297857
389549	9606.ENSP00000411145
8927	9606.ENSP00000296452
80326	9606.ENSP00000258411
80025	9606.ENSP00000313377
30011	9606.ENSP00000380921
84985	9606.ENSP00000428876
22978	9606.ENSP00000339479
10157	9606.ENSP00000403768
3002	9606.ENSP00000216341
8941	9606.ENSP00000304250
327	9606.ENSP00000296456
201140	9606.ENSP00000327975
54738	9606.ENSP00000295727
219699	9606.ENSP00000334329
7466	9606.ENSP00000226760
1412	9606.ENSP00000295728
9013	9606.ENSP00000455265
57509	9606.ENSP00000262102
23277	9606.ENSP00000458986
23224	9606.ENSP00000350719
55315	9606.ENSP00000362285
255101	9606.ENSP00000340776
8831	9606.ENSP00000496007
4791	9606.ENSP00000358983
113829	9606.ENSP00000424566
113829	9606.ENSP00000424566
153743	9606.ENSP00000490297
54814	9606.ENSP00000012049
6444	9606.ENSP00000338343
23403	9606.ENSP00000410007
4299	9606.ENSP00000378578
10501	9606.ENSP00000467290
27292	9606.ENSP00000199320
23099	9606.ENSP00000362563
131	9606.ENSP00000420269
7675	9606.ENSP00000468643
23452	9606.ENSP00000362524
3549	9606.ENSP00000295731
57409	9606.ENSP00000463334
25959	9606.ENSP00000468002
151295	9606.ENSP00000406546
63891	9606.ENSP00000328287
55871	9606.ENSP00000366617
285525	9606.ENSP00000332772
284018	9606.ENSP00000402020
400668	9606.ENSP00000482358
10886	9606.ENSP00000307822
56259	9606.ENSP00000355050
2064	9606.ENSP00000269571
57146	9606.ENSP00000409879
199786	9606.ENSP00000335040
8879	9606.ENSP00000362298
3064	9606.ENSP00000347184
27013	9606.ENSP00000386277
1936	9606.ENSP00000410059
9748	9606.ENSP00000358770
51005	9606.ENSP00000391596
79706	9606.ENSP00000419270
221504	9606.ENSP00000378503
54494	9606.ENSP00000325508
10179	9606.ENSP00000364639
1946	9606.ENSP00000328777
348995	9606.ENSP00000342262
79137	9606.ENSP00000395249
133619	9606.ENSP00000421965
